date,event_name,page_path,event_count,users
2026-06-14,page_view,/services/business-website,113,88
2026-06-14,scroll,/services/business-website,43,31
2026-06-14,page_view,/services/ecommerce-store,66,36
2026-06-14,scroll,/services/ecommerce-store,34,24
2026-06-14,page_view,/services/seo-digital-marketing,77,68
2026-06-14,scroll,/services/seo-digital-marketing,43,27
2026-06-14,page_view,/services/school-management-system,42,28
2026-06-14,scroll,/services/school-management-system,16,9
2026-06-14,page_view,/services/law-firm-management-system,30,19
2026-06-14,scroll,/services/law-firm-management-system,12,6
2026-06-14,page_view,/portfolio,42,27
2026-06-14,scroll,/portfolio,23,19
2026-06-14,page_view,/blog/website-cost-nepal,77,50
2026-06-14,scroll,/blog/website-cost-nepal,40,33
2026-06-14,page_view,/contact,27,14
2026-06-14,scroll,/contact,12,9
2026-06-14,page_view,/about,12,7
2026-06-14,scroll,/about,4,3
2026-06-15,page_view,/,200,139
2026-06-15,scroll,/,95,70
2026-06-15,whatsapp_click,/,1,1
2026-06-15,page_view,/services/business-website,110,92
2026-06-15,scroll,/services/business-website,63,34
2026-06-15,page_view,/services/ecommerce-store,91,66
2026-06-15,scroll,/services/ecommerce-store,34,26
2026-06-15,form_submit,/services/ecommerce-store,1,1
2026-06-15,whatsapp_click,/services/ecommerce-store,1,1
2026-06-15,page_view,/services/seo-digital-marketing,92,68
2026-06-15,scroll,/services/seo-digital-marketing,40,33
2026-06-15,page_view,/services/school-management-system,74,56
2026-06-15,scroll,/services/school-management-system,37,21
2026-06-15,form_submit,/services/school-management-system,1,1
2026-06-15,page_view,/services/law-firm-management-system,30,20
2026-06-15,scroll,/services/law-firm-management-system,12,9
2026-06-15,page_view,/portfolio,61,34
2026-06-15,scroll,/portfolio,33,29
2026-06-15,page_view,/blog/website-cost-nepal,64,53
2026-06-15,scroll,/blog/website-cost-nepal,25,16
2026-06-15,page_view,/contact,27,19
2026-06-15,scroll,/contact,9,7
2026-06-15,page_view,/about,15,9
2026-06-15,scroll,/about,4,3
2026-06-16,page_view,/,149,110
2026-06-16,scroll,/,74,60
2026-06-16,page_view,/services/business-website,59,37
2026-06-16,scroll,/services/business-website,25,20
2026-06-16,page_view,/services/ecommerce-store,110,63
2026-06-16,scroll,/services/ecommerce-store,64,48
2026-06-16,form_submit,/services/ecommerce-store,1,1
2026-06-16,whatsapp_click,/services/ecommerce-store,1,1
2026-06-16,page_view,/services/seo-digital-marketing,74,44
2026-06-16,scroll,/services/seo-digital-marketing,38,23
2026-06-16,page_view,/services/school-management-system,34,23
2026-06-16,scroll,/services/school-management-system,21,14
2026-06-16,page_view,/services/law-firm-management-system,47,29
2026-06-16,scroll,/services/law-firm-management-system,19,16
2026-06-16,page_view,/portfolio,50,38
2026-06-16,scroll,/portfolio,27,20
2026-06-16,page_view,/blog/website-cost-nepal,40,30
2026-06-16,scroll,/blog/website-cost-nepal,24,18
2026-06-16,page_view,/contact,16,13
2026-06-16,scroll,/contact,6,4
2026-06-16,page_view,/about,12,7
2026-06-16,scroll,/about,3,2
2026-06-17,page_view,/,132,102
2026-06-17,scroll,/,64,39
2026-06-17,whatsapp_click,/,1,1
2026-06-17,page_view,/services/business-website,137,119
2026-06-17,scroll,/services/business-website,76,59
2026-06-17,page_view,/services/ecommerce-store,102,79
2026-06-17,scroll,/services/ecommerce-store,62,44
2026-06-17,form_submit,/services/ecommerce-store,1,1
2026-06-17,page_view,/services/seo-digital-marketing,117,79
2026-06-17,scroll,/services/seo-digital-marketing,41,35
2026-06-17,page_view,/services/school-management-system,34,29
2026-06-17,scroll,/services/school-management-system,18,11
2026-06-17,page_view,/services/law-firm-management-system,31,25
2026-06-17,scroll,/services/law-firm-management-system,19,13
2026-06-17,page_view,/portfolio,56,47
2026-06-17,scroll,/portfolio,35,30
2026-06-17,page_view,/blog/website-cost-nepal,53,36
2026-06-17,scroll,/blog/website-cost-nepal,23,16
2026-06-17,page_view,/contact,26,20
2026-06-17,scroll,/contact,11,9
2026-06-17,page_view,/about,16,10
2026-06-17,scroll,/about,6,3
2026-06-18,page_view,/,177,139
2026-06-18,scroll,/,84,74
2026-06-18,form_submit,/,1,1
2026-06-18,page_view,/services/business-website,113,70
2026-06-18,scroll,/services/business-website,52,41
2026-06-18,whatsapp_click,/services/business-website,1,1
2026-06-18,page_view,/services/ecommerce-store,109,77
2026-06-18,scroll,/services/ecommerce-store,46,26
2026-06-18,form_submit,/services/ecommerce-store,1,1
2026-06-18,phone_click,/services/ecommerce-store,1,1
2026-06-18,whatsapp_click,/services/ecommerce-store,1,1
2026-06-18,page_view,/services/seo-digital-marketing,81,44
2026-06-18,scroll,/services/seo-digital-marketing,37,29
2026-06-18,page_view,/services/school-management-system,37,20
2026-06-18,scroll,/services/school-management-system,16,9
2026-06-18,page_view,/services/law-firm-management-system,22,13
2026-06-18,scroll,/services/law-firm-management-system,11,9
2026-06-18,page_view,/portfolio,53,39
2026-06-18,scroll,/portfolio,28,24
2026-06-18,page_view,/blog/website-cost-nepal,63,55
2026-06-18,scroll,/blog/website-cost-nepal,28,16
2026-06-18,page_view,/contact,30,18
2026-06-18,scroll,/contact,12,10
2026-06-18,page_view,/about,13,8
2026-06-18,scroll,/about,5,3
2026-06-19,page_view,/,214,146
2026-06-19,scroll,/,92,70
2026-06-19,form_submit,/,1,1
2026-06-19,whatsapp_click,/,1,1
2026-06-19,page_view,/services/business-website,129,85
2026-06-19,scroll,/services/business-website,77,66
2026-06-19,form_submit,/services/business-website,1,1
2026-06-19,whatsapp_click,/services/business-website,1,1
2026-06-19,page_view,/services/ecommerce-store,136,97
2026-06-19,scroll,/services/ecommerce-store,72,64
2026-06-19,page_view,/services/seo-digital-marketing,101,60
2026-06-19,scroll,/services/seo-digital-marketing,56,32
2026-06-19,whatsapp_click,/services/seo-digital-marketing,1,1
2026-06-19,page_view,/services/school-management-system,39,29
2026-06-19,scroll,/services/school-management-system,17,10
2026-06-19,page_view,/services/law-firm-management-system,27,19
2026-06-19,scroll,/services/law-firm-management-system,14,12
2026-06-19,page_view,/portfolio,70,40
2026-06-19,scroll,/portfolio,37,29
2026-06-19,page_view,/blog/website-cost-nepal,79,43
2026-06-19,scroll,/blog/website-cost-nepal,49,42
2026-06-19,page_view,/contact,22,18
2026-06-19,scroll,/contact,7,5
2026-06-19,page_view,/about,11,6
2026-06-19,scroll,/about,4,2
2026-06-20,page_view,/,110,61
2026-06-20,scroll,/,42,28
2026-06-20,page_view,/services/business-website,88,58
2026-06-20,scroll,/services/business-website,38,29
2026-06-20,whatsapp_click,/services/business-website,1,1
2026-06-20,page_view,/services/ecommerce-store,73,61
2026-06-20,scroll,/services/ecommerce-store,28,17
2026-06-20,form_submit,/services/ecommerce-store,1,1
2026-06-20,page_view,/services/seo-digital-marketing,54,43
2026-06-20,scroll,/services/seo-digital-marketing,30,20
2026-06-20,page_view,/services/school-management-system,41,24
2026-06-20,scroll,/services/school-management-system,15,13
2026-06-20,page_view,/services/law-firm-management-system,26,20
2026-06-20,scroll,/services/law-firm-management-system,11,9
2026-06-20,page_view,/portfolio,28,21
2026-06-20,scroll,/portfolio,14,10
2026-06-20,page_view,/blog/website-cost-nepal,56,49
2026-06-20,scroll,/blog/website-cost-nepal,31,26
2026-06-20,page_view,/contact,19,16
2026-06-20,scroll,/contact,7,6
2026-06-20,page_view,/about,9,7
2026-06-20,scroll,/about,3,2
2026-06-21,page_view,/,97,80
2026-06-21,scroll,/,32,24
2026-06-21,page_view,/services/business-website,76,58
2026-06-21,scroll,/services/business-website,28,17
2026-06-21,page_view,/services/ecommerce-store,76,63
2026-06-21,scroll,/services/ecommerce-store,45,24
2026-06-21,page_view,/services/seo-digital-marketing,63,38
2026-06-21,scroll,/services/seo-digital-marketing,26,20
2026-06-21,page_view,/services/school-management-system,35,24
2026-06-21,scroll,/services/school-management-system,20,11
2026-06-21,page_view,/services/law-firm-management-system,34,19
2026-06-21,scroll,/services/law-firm-management-system,18,16
2026-06-21,page_view,/portfolio,47,36
2026-06-21,scroll,/portfolio,30,22
2026-06-21,page_view,/blog/website-cost-nepal,86,53
2026-06-21,scroll,/blog/website-cost-nepal,41,22
2026-06-21,page_view,/contact,27,21
2026-06-21,scroll,/contact,9,6
2026-06-21,page_view,/about,16,12
2026-06-21,scroll,/about,7,6
2026-06-22,page_view,/,263,160
2026-06-22,scroll,/,126,100
2026-06-22,form_submit,/,1,1
2026-06-22,phone_click,/,1,1
2026-06-22,whatsapp_click,/,2,1
2026-06-22,page_view,/services/business-website,101,85
2026-06-22,scroll,/services/business-website,60,43
2026-06-22,form_submit,/services/business-website,1,1
2026-06-22,page_view,/services/ecommerce-store,87,67
2026-06-22,scroll,/services/ecommerce-store,32,27
2026-06-22,page_view,/services/seo-digital-marketing,98,73
2026-06-22,scroll,/services/seo-digital-marketing,49,35
2026-06-22,page_view,/services/school-management-system,54,46
2026-06-22,scroll,/services/school-management-system,24,13
2026-06-22,page_view,/services/law-firm-management-system,48,26
2026-06-22,scroll,/services/law-firm-management-system,21,18
2026-06-22,page_view,/portfolio,65,37
2026-06-22,scroll,/portfolio,27,23
2026-06-22,page_view,/blog/website-cost-nepal,116,81
2026-06-22,scroll,/blog/website-cost-nepal,73,53
2026-06-22,page_view,/contact,31,18
2026-06-22,scroll,/contact,13,9
2026-06-22,page_view,/about,13,11
2026-06-22,scroll,/about,4,2
2026-06-23,page_view,/,205,128
2026-06-23,scroll,/,97,69
2026-06-23,whatsapp_click,/,1,1
2026-06-23,page_view,/services/business-website,117,75
2026-06-23,scroll,/services/business-website,54,45
2026-06-23,page_view,/services/ecommerce-store,101,58
2026-06-23,scroll,/services/ecommerce-store,38,29
2026-06-23,form_submit,/services/ecommerce-store,1,1
2026-06-23,page_view,/services/seo-digital-marketing,68,42
2026-06-23,scroll,/services/seo-digital-marketing,24,18
2026-06-23,page_view,/services/school-management-system,46,30
2026-06-23,scroll,/services/school-management-system,23,19
2026-06-23,page_view,/services/law-firm-management-system,39,25
2026-06-23,scroll,/services/law-firm-management-system,17,9
2026-06-23,page_view,/portfolio,37,20
2026-06-23,scroll,/portfolio,21,12
2026-06-23,page_view,/blog/website-cost-nepal,73,50
2026-06-23,scroll,/blog/website-cost-nepal,32,26
2026-06-23,page_view,/contact,26,22
2026-06-23,scroll,/contact,11,7
2026-06-23,page_view,/about,13,8
2026-06-23,scroll,/about,5,3
2026-06-24,page_view,/,284,162
2026-06-24,scroll,/,139,100
2026-06-24,form_submit,/,1,1
2026-06-24,phone_click,/,1,1
2026-06-24,whatsapp_click,/,1,1
2026-06-24,page_view,/services/business-website,154,133
2026-06-24,scroll,/services/business-website,64,53
2026-06-24,phone_click,/services/business-website,1,1
2026-06-24,whatsapp_click,/services/business-website,1,1
2026-06-24,page_view,/services/ecommerce-store,71,53
2026-06-24,scroll,/services/ecommerce-store,35,27
2026-06-24,whatsapp_click,/services/ecommerce-store,1,1
2026-06-24,page_view,/services/seo-digital-marketing,83,71
2026-06-24,scroll,/services/seo-digital-marketing,30,25
2026-06-24,page_view,/services/school-management-system,67,36
2026-06-24,scroll,/services/school-management-system,29,25
2026-06-24,page_view,/services/law-firm-management-system,37,23
2026-06-24,scroll,/services/law-firm-management-system,17,13
2026-06-24,page_view,/portfolio,39,33
2026-06-24,scroll,/portfolio,15,8
2026-06-24,page_view,/blog/website-cost-nepal,96,85
2026-06-24,scroll,/blog/website-cost-nepal,61,39
2026-06-24,page_view,/contact,26,22
2026-06-24,scroll,/contact,9,7
2026-06-24,page_view,/about,17,12
2026-06-24,scroll,/about,7,4
2026-06-25,page_view,/,129,86
2026-06-25,scroll,/,67,49
2026-06-25,page_view,/services/business-website,126,90
2026-06-25,scroll,/services/business-website,60,53
2026-06-25,form_submit,/services/business-website,1,1
2026-06-25,whatsapp_click,/services/business-website,1,1
2026-06-25,page_view,/services/ecommerce-store,140,91
2026-06-25,scroll,/services/ecommerce-store,54,32
2026-06-25,form_submit,/services/ecommerce-store,1,1
2026-06-25,phone_click,/services/ecommerce-store,1,1
2026-06-25,whatsapp_click,/services/ecommerce-store,1,1
2026-06-25,page_view,/services/seo-digital-marketing,133,101
2026-06-25,scroll,/services/seo-digital-marketing,65,54
2026-06-25,form_submit,/services/seo-digital-marketing,1,1
2026-06-25,phone_click,/services/seo-digital-marketing,1,1
2026-06-25,whatsapp_click,/services/seo-digital-marketing,1,1
2026-06-25,page_view,/services/school-management-system,47,37
2026-06-25,scroll,/services/school-management-system,26,16
2026-06-25,page_view,/services/law-firm-management-system,30,21
2026-06-25,scroll,/services/law-firm-management-system,14,9
2026-06-25,page_view,/portfolio,54,42
2026-06-25,scroll,/portfolio,22,12
2026-06-25,page_view,/blog/website-cost-nepal,65,55
2026-06-25,scroll,/blog/website-cost-nepal,28,24
2026-06-25,page_view,/contact,24,20
2026-06-25,scroll,/contact,12,6
2026-06-25,page_view,/about,19,11
2026-06-25,scroll,/about,7,6
2026-06-26,page_view,/,136,105
2026-06-26,scroll,/,64,55
2026-06-26,page_view,/services/business-website,163,131
2026-06-26,scroll,/services/business-website,96,65
2026-06-26,form_submit,/services/business-website,1,1
2026-06-26,whatsapp_click,/services/business-website,1,1
2026-06-26,page_view,/services/ecommerce-store,71,44
2026-06-26,scroll,/services/ecommerce-store,39,21
2026-06-26,page_view,/services/seo-digital-marketing,86,67
2026-06-26,scroll,/services/seo-digital-marketing,45,30
2026-06-26,page_view,/services/school-management-system,51,45
2026-06-26,scroll,/services/school-management-system,23,17
2026-06-26,page_view,/services/law-firm-management-system,30,20
2026-06-26,scroll,/services/law-firm-management-system,17,11
2026-06-26,page_view,/portfolio,54,45
2026-06-26,scroll,/portfolio,29,19
2026-06-26,page_view,/blog/website-cost-nepal,111,66
2026-06-26,scroll,/blog/website-cost-nepal,72,49
2026-06-26,page_view,/contact,34,21
2026-06-26,scroll,/contact,12,8
2026-06-26,page_view,/about,13,10
2026-06-26,scroll,/about,5,3
2026-06-27,page_view,/,196,172
2026-06-27,scroll,/,72,39
2026-06-27,whatsapp_click,/,1,1
2026-06-27,page_view,/services/business-website,106,69
2026-06-27,scroll,/services/business-website,45,37
2026-06-27,page_view,/services/ecommerce-store,104,71
2026-06-27,scroll,/services/ecommerce-store,52,38
2026-06-27,phone_click,/services/ecommerce-store,1,1
2026-06-27,whatsapp_click,/services/ecommerce-store,2,1
2026-06-27,page_view,/services/seo-digital-marketing,50,35
2026-06-27,scroll,/services/seo-digital-marketing,20,17
2026-06-27,page_view,/services/school-management-system,33,19
2026-06-27,scroll,/services/school-management-system,13,8
2026-06-27,page_view,/services/law-firm-management-system,27,20
2026-06-27,scroll,/services/law-firm-management-system,11,6
2026-06-27,page_view,/portfolio,41,30
2026-06-27,scroll,/portfolio,16,13
2026-06-27,page_view,/blog/website-cost-nepal,61,40
2026-06-27,scroll,/blog/website-cost-nepal,37,21
2026-06-27,page_view,/contact,37,23
2026-06-27,scroll,/contact,17,12
2026-06-27,page_view,/about,9,6
2026-06-27,scroll,/about,2,1
2026-06-28,page_view,/,219,132
2026-06-28,scroll,/,71,39
2026-06-28,form_submit,/,1,1
2026-06-28,whatsapp_click,/,1,1
2026-06-28,page_view,/services/business-website,93,67
2026-06-28,scroll,/services/business-website,51,40
2026-06-28,page_view,/services/ecommerce-store,57,44
2026-06-28,scroll,/services/ecommerce-store,34,18
2026-06-28,page_view,/services/seo-digital-marketing,85,65
2026-06-28,scroll,/services/seo-digital-marketing,29,17
2026-06-28,page_view,/services/school-management-system,37,30
2026-06-28,scroll,/services/school-management-system,14,10
2026-06-28,page_view,/services/law-firm-management-system,23,20
2026-06-28,scroll,/services/law-firm-management-system,13,10
2026-06-28,page_view,/portfolio,49,29
2026-06-28,scroll,/portfolio,22,19
2026-06-28,page_view,/blog/website-cost-nepal,53,37
2026-06-28,scroll,/blog/website-cost-nepal,23,20
2026-06-28,page_view,/contact,15,13
2026-06-28,scroll,/contact,5,3
2026-06-28,page_view,/about,12,7
2026-06-28,scroll,/about,5,3
2026-06-29,page_view,/,145,107
2026-06-29,scroll,/,71,62
2026-06-29,page_view,/services/business-website,172,107
2026-06-29,scroll,/services/business-website,84,57
2026-06-29,form_submit,/services/business-website,1,1
2026-06-29,phone_click,/services/business-website,1,1
2026-06-29,whatsapp_click,/services/business-website,1,1
2026-06-29,page_view,/services/ecommerce-store,79,64
2026-06-29,scroll,/services/ecommerce-store,39,32
2026-06-29,whatsapp_click,/services/ecommerce-store,1,1
2026-06-29,page_view,/services/seo-digital-marketing,96,75
2026-06-29,scroll,/services/seo-digital-marketing,41,27
2026-06-29,form_submit,/services/seo-digital-marketing,1,1
2026-06-29,whatsapp_click,/services/seo-digital-marketing,1,1
